district,state,LATITUDE,LONGITUDE
Dhenkanal,Odisha,20.65,85.6
Gajapati,Odisha,18.8833,84.2333
Ganjam,Odisha,19.3667,84.7667
Jagatsinghpur,Odisha,20.2667,86.1667
Jajpur,Odisha,20.85,86.3333
Jharsuguda,Odisha,21.85,84.0167
Kalahandi,Odisha,19.9,83.1667
Kandhamal,Odisha,20.1333,84.05
Kendrapara,Odisha,20.5,86.4167
Kendujhar,Odisha,21.6287,85.5811
Khordha,Odisha,20.1825,85.6167
Koraput,Odisha,18.8,82.7167
Malkangiri,Odisha,18.3667,81.8833
Mayurbhanj,Odisha,21.7,86.75
Nabarangpur,Odisha,19.2333,82.55
Nayagarh,Odisha,20.13,85.1
Nuapada,Odisha,20.8333,82.6167
Puri,Odisha,19.8,85.8167
Rayagada,Odisha,19.1667,83.4167
Sambalpur,Odisha,21.45,83.9833
Subarnapur,Odisha,20.8333,83.9167
Sundargarh,Odisha,22.1167,84.0333
Amritsar,Punjab,31.634,74.8723
Barnala,Punjab,30.372,75.545
Bathinda,Punjab,30.21,74.9455
Faridkot,Punjab,30.6786,74.758
Fatehgarh Sahib,Punjab,30.643,76.453
Firozpur,Punjab,30.9257,74.6131
Fazilka,Punjab,30.402,74.0284
Gurdaspur,Punjab,32.041,75.405
Hoshiarpur,Punjab,31.5326,75.907
Jalandhar,Punjab,31.326,75.5762
Kapurthala,Punjab,31.3801,75.381
Ludhiana,Punjab,30.9,75.8573
Malerkotla,Punjab,30.53,75.8795
Mansa,Punjab,29.99,75.401
Moga,Punjab,30.8138,75.1688
Sri Muktsar Sahib,Punjab,30.475,74.515
Pathankot,Punjab,32.2643,75.6421
Patiala,Punjab,30.3362,76.3922
Rupnagar (Ropar),Punjab,30.9685,76.5256
Sahibzada Ajit Singh Nagar,Punjab,30.7046,76.7179
Sangrur,Punjab,30.245,75.842
Shaheed Bhagat Singh Nagar,Punjab,31.126,76.118
Tarn Taran,Punjab,31.451,74.925
Ajmer,Rajasthan,26.4499,74.6399
Alwar,Rajasthan,27.552,76.6346
Banswara,Rajasthan,23.546,74.433
Baran,Rajasthan,25.1,76.5167
Barmer,Rajasthan,25.75,71.3833
Bharatpur,Rajasthan,27.217,77.49
Bhilwara,Rajasthan,25.35,74.6333
Bikaner,Rajasthan,28.0229,73.3119
Bundi,Rajasthan,25.4381,75.637
Chittorgarh,Rajasthan,24.8799,74.629
Churu,Rajasthan,28.3042,74.9672
Dausa,Rajasthan,26.8932,76.3375
Dholpur,Rajasthan,26.7025,77.893
Dungarpur,Rajasthan,23.8431,73.7147
Sri Ganganagar,Rajasthan,29.9038,73.8772
Hanumangarh,Rajasthan,29.5818,74.3294
Jaipur,Rajasthan,26.9124,75.7873
Jaisalmer,Rajasthan,26.9157,70.9083
Jalore,Rajasthan,25.3456,72.6151
Jhalawar,Rajasthan,24.5967,76.165
Jhunjhunu,Rajasthan,28.1256,75.3979
Jodhpur,Rajasthan,26.2389,73.0243
Karauli,Rajasthan,26.4983,77.0151
Kota,Rajasthan,25.2138,75.8648
Nagaur,Rajasthan,27.202,73.7333
Pali,Rajasthan,25.7711,73.3234
Pratapgarh,Rajasthan,24.03,74.781
Rajsamand,Rajasthan,25.071,73.8798
Sawai Madhopur,Rajasthan,26.023,76.3441
Sikar,Rajasthan,27.6094,75.1399
Sirohi,Rajasthan,24.8887,72.8586
Tonk,Rajasthan,26.1666,75.7885
Udaipur,Rajasthan,24.5854,73.7125
Gangtok,Sikkim,27.3257,88.6122
Mangan,Sikkim,27.5097,88.5221
Namchi,Sikkim,27.1649,88.3638
Pakyong,Sikkim,27.1773,88.5336
Gyalshing,Sikkim,27.2895,88.2576
Soreng,Sikkim,27.1069,88.3233
Ariyalur,Tamil Nadu,11.1385,79.0756
Chengalpattu,Tamil Nadu,12.6935,79.9766
Chennai,Tamil Nadu,13.0827,80.2707
Coimbatore,Tamil Nadu,11.0168,76.9558
Cuddalore,Tamil Nadu,11.7463,79.768
Dharmapuri,Tamil Nadu,12.1277,78.157
Dindigul,Tamil Nadu,10.3673,77.9803
Erode,Tamil Nadu,11.341,77.7172
Kallakurichi,Tamil Nadu,11.738,78.9629
Kanchipuram,Tamil Nadu,12.8342,79.7036
Kanyakumari,Tamil Nadu,8.0883,77.5385
Karur,Tamil Nadu,10.9601,78.0766
Krishnagiri,Tamil Nadu,12.5186,78.2137
Madurai,Tamil Nadu,9.9252,78.1198
Mayiladuthurai,Tamil Nadu,11.1037,79.6551
Nagapattinam,Tamil Nadu,10.7656,79.8424
Namakkal,Tamil Nadu,11.2189,78.1677
Nilgiris,Tamil Nadu,11.4916,76.7337
Perambalur,Tamil Nadu,11.2333,78.8833
Pudukkottai,Tamil Nadu,10.3813,78.8213
Ramanathapuram,Tamil Nadu,9.3719,78.83
Ranipet,Tamil Nadu,12.9442,79.3333
Salem,Tamil Nadu,11.6643,78.146
Sivaganga,Tamil Nadu,9.847,78.458
Tenkasi,Tamil Nadu,8.9604,77.3152
Thanjavur,Tamil Nadu,10.787,79.1378
Theni,Tamil Nadu,10.0104,77.476
Thoothukudi,Tamil Nadu,8.7642,78.1348
Tiruchirappalli,Tamil Nadu,10.7905,78.7047
Tirunelveli,Tamil Nadu,8.7139,77.7567
Tirupattur,Tamil Nadu,12.4976,78.2136
Tiruppur,Tamil Nadu,11.1085,77.3411
Tiruvallur,Tamil Nadu,13.1439,79.908
Tiruvannamalai,Tamil Nadu,12.2253,79.0747
Tiruvarur,Tamil Nadu,10.7726,79.6366
Vellore,Tamil Nadu,12.9165,79.1325
Viluppuram,Tamil Nadu,11.9398,79.4924
Virudhunagar,Tamil Nadu,9.568,77.9624
Adilabad,Telangana,19.6641,78.532
Bhadradri Kothagudem,Telangana,17.5543,80.6178
Hanumakonda,Telangana,18.0057,79.5696
Hyderabad,Telangana,17.385,78.4867
Jagtial,Telangana,18.7943,78.9166
Jangaon,Telangana,17.726,79.1522
Jayashankar Bhupalpally,Telangana,18.3189,79.8725
Jogulamba Gadwal,Telangana,16.235,77.795
Kamareddy,Telangana,18.3206,78.341
Karimnagar,Telangana,18.4386,79.1288
Khammam,Telangana,17.2473,80.1514
Komaram Bheem Asifabad,Telangana,19.3663,79.2742
Mahabubabad,Telangana,17.5973,80
Mahabubnagar,Telangana,16.738,78.007
Mancherial,Telangana,18.8742,79.4456
Medak,Telangana,18.0453,78.26
Medchal-Malkajgiri,Telangana,17.5409,78.5778
Mulugu,Telangana,18.1933,80.04
Nagarkurnool,Telangana,16.4821,78.3242
Nalgonda,Telangana,17.0575,79.2684
Narayanpet,Telangana,16.748,77.495
Nirmal,Telangana,19.0968,78.344
Nizamabad,Telangana,18.6725,78.0941
Peddapalli,Telangana,18.6138,79.3744
Rajanna Sircilla,Telangana,18.3888,78.8105
Ranga Reddy,Telangana,17.1853,78.315
Sangareddy,Telangana,17.6244,78.086
Siddipet,Telangana,18.1048,78.8486
Suryapet,Telangana,17.14,79.62
Vikarabad,Telangana,17.3381,77.9044
Wanaparthy,Telangana,16.3673,78.068
Warangal,Telangana,17.9784,79.5941
Yadadri Bhuvanagiri,Telangana,17.517,78.8866
Dhalai,Tripura,23.9333,91.85
Gomati,Tripura,23.5333,91.4833
Khowai,Tripura,24.0833,91.6333
North Tripura,Tripura,24.3667,92.1667
Sepahijala,Tripura,23.75,91.2667
South Tripura,Tripura,23.25,91.45
Unakoti,Tripura,24.3167,92.0167
West Tripura,Tripura,23.8333,91.2667
Agra,Uttar Pradesh,27.1767,78.0081
Aligarh,Uttar Pradesh,27.88,78.08
Ambedkar Nagar,Uttar Pradesh,26.43,82.54
Amethi,Uttar Pradesh,26.22,81.72
Amroha,Uttar Pradesh,28.91,78.47
Auraiya,Uttar Pradesh,26.46,79.52
Ayodhya,Uttar Pradesh,26.8,82.2
Azamgarh,Uttar Pradesh,26.07,83.19
Baghpat,Uttar Pradesh,28.94,77.22
Bahraich,Uttar Pradesh,27.58,81.6
Ballia,Uttar Pradesh,25.76,84.15
Balrampur,Uttar Pradesh,27.43,82.18
Banda,Uttar Pradesh,25.48,80.33
Barabanki,Uttar Pradesh,26.93,81.2
Bareilly,Uttar Pradesh,28.364,79.415
Basti,Uttar Pradesh,26.8,82.72
Bhadohi,Uttar Pradesh,25.33,82.47
Bijnor,Uttar Pradesh,29.37,78.13
Budaun,Uttar Pradesh,28.03,79.12
Bulandshahr,Uttar Pradesh,28.41,77.85
Chandauli,Uttar Pradesh,25.27,83.27
Chitrakoot,Uttar Pradesh,25.2,80.9
Deoria,Uttar Pradesh,26.5,83.78
Etah,Uttar Pradesh,27.56,78.66
Etawah,Uttar Pradesh,26.81,79.02
Farrukhabad,Uttar Pradesh,27.39,79.58
Fatehpur,Uttar Pradesh,25.93,80.82
Firozabad,Uttar Pradesh,27.15,78.4
Gautam Buddha Nagar,Uttar Pradesh,28.57,77.32
Ghaziabad,Uttar Pradesh,28.67,77.43
Ghazipur,Uttar Pradesh,25.58,83.58
Gonda,Uttar Pradesh,27.13,81.93
Gorakhpur,Uttar Pradesh,26.76,83.37
Hamirpur,Uttar Pradesh,25.96,80.15
Hapur,Uttar Pradesh,28.73,77.78
Hardoi,Uttar Pradesh,27.42,80.12
Hathras,Uttar Pradesh,27.6,78.05
Jalaun,Uttar Pradesh,25.98,79.47
Jaunpur,Uttar Pradesh,25.75,82.68
Jhansi,Uttar Pradesh,25.45,78.57
Kannauj,Uttar Pradesh,27.06,79.92
Kanpur Dehat,Uttar Pradesh,26.42,79.96
Kanpur Nagar,Uttar Pradesh,26.45,80.32
Kasganj,Uttar Pradesh,27.82,78.64
Kaushambi,Uttar Pradesh,25.53,81.38
Kheri,Uttar Pradesh,27.95,80.78
Kushinagar,Uttar Pradesh,26.74,83.88
Lalitpur,Uttar Pradesh,24.69,78.41
Lucknow,Uttar Pradesh,26.85,80.95
Maharajganj,Uttar Pradesh,27.15,83.57
Mahoba,Uttar Pradesh,25.29,79.87
Mainpuri,Uttar Pradesh,27.23,79.02
Mathura,Uttar Pradesh,27.5,77.67
Mau,Uttar Pradesh,25.94,83.56
Meerut,Uttar Pradesh,28.98,77.7
Mirzapur,Uttar Pradesh,25.15,82.58
Moradabad,Uttar Pradesh,28.84,78.76
Muzaffarnagar,Uttar Pradesh,29.47,77.7
Pilibhit,Uttar Pradesh,28.64,79.81
Pratapgarh,Uttar Pradesh,25.92,81.988
prayagraj,Uttar Pradesh,25.45,81.84
raebareli,Uttar Pradesh,26.23,81.24
rampur ,Uttar Pradesh,28.7983,79.022
Saharanpur,Uttar Pradesh,29.964,77.546
Sambhal,Uttar Pradesh,28.402,78.6218
Sant Kabir Nagar,Uttar Pradesh,26.7743,83.0702
Shahjahanpur,Uttar Pradesh,27.8815,79.9093
Shamli,Uttar Pradesh,29.449,77.3128
Shravasti,Uttar Pradesh,27.5078,82.0485
Siddharthnagar,Uttar Pradesh,27.2742,83.0782
Sitapur,Uttar Pradesh,27.5619,80.6749
Sonbhadra,Uttar Pradesh,24.6898,83.0678
Sultanpur,Uttar Pradesh,26.2648,82.0727
Unnao,Uttar Pradesh,26.5471,80.4878
Varanasi,Uttar Pradesh,25.3176,82.9739
Almora,Uttarakhand,29.597,79.6591
Bageshwar,Uttarakhand,29.8373,79.7708
Chamoli,Uttarakhand,30.41,79.325
Champawat,Uttarakhand,29.3363,80.09
Dehradun,Uttarakhand,30.3165,78.0322
Haridwar,Uttarakhand,29.9457,78.1642
Nainital,Uttarakhand,29.3919,79.4542
Pauri Garhwal,Uttarakhand,30.152,78.7771
Pithoragarh,Uttarakhand,29.5859,80.209
Rudraprayag,Uttarakhand,30.2843,78.9804
Tehri Garhwal,Uttarakhand,30.38,78.48
Udham Singh Nagar,Uttarakhand,28.98,79.4
Uttarkashi,Uttarakhand,30.729,78.4438
Alipurduar,West Bengal,26.4915,89.527
Bankura,West Bengal,23.2324,87.0777
Paschim Bardhaman,West Bengal,23.685,86.9833
Purba Bardhaman,West Bengal,23.2324,87.8615
Birbhum,West Bengal,23.903,87.5246
Cooch Behar,West Bengal,26.33,89.4511
Darjeeling,West Bengal,27.036,88.2627
Dakshin Dinajpur,West Bengal,25.221,88.7776
Hooghly,West Bengal,22.9053,88.3908
Howrah,West Bengal,22.5958,88.2636
Jalpaiguri,West Bengal,26.5485,88.7201
Jhargram,West Bengal,22.4535,86.9956
Kolkata,West Bengal,22.5726,88.3639
Kalimpong,West Bengal,27.0683,88.4651
Malda,West Bengal,25.0216,88.1384
Paschim Medinipur,West Bengal,22.4211,87.3226
Purba Medinipur,West Bengal,22.3008,87.925
Murshidabad,West Bengal,24.1046,88.2518
Nadia,West Bengal,23.403,88.4907
North 24 Parganas,West Bengal,22.7246,88.482
South 24 Parganas,West Bengal,22.5326,88.3268
Purulia,West Bengal,23.3322,86.3657
Uttar Dinajpur,West Bengal,25.6127,88.1245
Anakapalli,Andhra Pradesh,17.691,83.0036
Anantapur,Andhra Pradesh,14.6819,77.6006
Annamayya,Andhra Pradesh,14.056,78.7515
Bapatla,Andhra Pradesh,15.9049,80.4675
Chittoor,Andhra Pradesh,13.2172,79.1
Dr. B. R. Ambedkar Konaseema,Andhra Pradesh,16.5787,82.0061
East Godavari,Andhra Pradesh,17.0052,81.7778
Eluru,Andhra Pradesh,16.7107,81.0952
Guntur,Andhra Pradesh,16.3067,80.4365
Kakinada,Andhra Pradesh,16.9891,82.2475
Krishna,Andhra Pradesh,16.1875,81.1389
Kurnool,Andhra Pradesh,15.8281,78.0373
Nandyal,Andhra Pradesh,15.4888,78.486
NTR,Andhra Pradesh,16.5062,80.648
Palnadu,Andhra Pradesh,16.236,80.0544
Parvathipuram Manyam,Andhra Pradesh,18.7748,83.426
Prakasam,Andhra Pradesh,15.5057,80.0499
Sri Potti Sriramulu Nellore,Andhra Pradesh,14.4426,79.9865
Sri Sathya Sai,Andhra Pradesh,14.1662,77.8116
Srikakulam,Andhra Pradesh,18.2989,83.8975
Tirupati,Andhra Pradesh,13.6288,79.4192
Visakhapatnam,Andhra Pradesh,17.6868,83.2185
Vizianagaram,Andhra Pradesh,18.1165,83.4115
West Godavari,Andhra Pradesh,16.5402,81.5232
YSR,Andhra Pradesh,14.4673,78.8242
Alluri Sitharama Raju,Andhra Pradesh,18.0833,82.6676
Anjaw,Arunachal Pradesh,27.925,96.3481
Changlang,Arunachal Pradesh,27.1204,95.716
East Kameng,Arunachal Pradesh,27.3,93.05
East Siang,Arunachal Pradesh,28.0667,95.3333
Kamle,Arunachal Pradesh,27.3167,93.5167
Kra Daadi,Arunachal Pradesh,27.1,93.5
Kurung Kumey,Arunachal Pradesh,27.9,93.0167
Lepa-Rada,Arunachal Pradesh,27.9833,94.7
Lohit,Arunachal Pradesh,27.9167,96.1667
Longding,Arunachal Pradesh,26.9833,95.3333
Lower Dibang Valley,Arunachal Pradesh,28.1333,95.8333
Lower Siang,Arunachal Pradesh,27.6,94.5167
Lower Subansiri,Arunachal Pradesh,27.6333,93.8333
Namsai,Arunachal Pradesh,27.7833,95.8333
Pakke-Kessang,Arunachal Pradesh,27.0667,93.0167
Papum Pare,Arunachal Pradesh,27.15,93.75
Shi Yomi,Arunachal Pradesh,28.5,94.5667
Siang,Arunachal Pradesh,28.1667,95.3333
Tawang,Arunachal Pradesh,27.586,91.8664
Tirap,Arunachal Pradesh,27.0167,95.5667
Upper Dibang Valley,Arunachal Pradesh,28.8,95.9167
Upper Siang,Arunachal Pradesh,28.6333,95
Upper Subansiri,Arunachal Pradesh,27.9833,94.2333
West Kameng,Arunachal Pradesh,27.2645,92.4196
West Siang,Arunachal Pradesh,28.1667,94.8
itanagar,Arunachal Pradesh,27.0869,93.6098
,,,
North and Middle Andaman,Andaman and Nicobar Islands,12.9246,92.9014
South Andaman,Andaman and Nicobar Islands,11.6234,92.7265
Nicobar,Andaman and Nicobar Islands,9.1667,92.75
Chandigarh,Chandigarh,30.7333,76.7794
Central Delhi,Delhi,28.6566,77.2168
East Delhi,Delhi,28.65,77.3167
New Delhi,Delhi,28.614,77.2089
North Delhi,Delhi,28.75,77.0833
North East Delhi,Delhi,28.7167,77.25
North West Delhi,Delhi,28.7,77.1
Shahdara,Delhi,28.6667,77.2833
South Delhi,Delhi,28.5418,77.1531
South East Delhi,Delhi,28.55,77.25
South West Delhi,Delhi,28.61,77.07
West Delhi,Delhi,28.65,77.1
Anantnag,Jammu and Kashmir,33.73,75.15
Bandipora,Jammu and Kashmir,34.504,74.6869
Baramulla,Jammu and Kashmir,34.1986,74.3636
Budgam,Jammu and Kashmir,34.0209,74.7229
Doda,Jammu and Kashmir,33.15,75.57
Ganderbal,Jammu and Kashmir,34.2292,74.7786
Jammu,Jammu and Kashmir,32.7266,74.857
Kathua,Jammu and Kashmir,32.385,75.5173
Kishtwar,Jammu and Kashmir,33.311,75.7667
Kulgam,Jammu and Kashmir,33.644,75.0183
Kupwara,Jammu and Kashmir,34.5312,74.2555
Poonch,Jammu and Kashmir,33.77,74.1
Pulwama,Jammu and Kashmir,33.8743,74.8996
Rajouri,Jammu and Kashmir,33.3753,74.3153
Ramban,Jammu and Kashmir,33.2382,75.2408
Reasi,Jammu and Kashmir,33.08,74.83
Samba,Jammu and Kashmir,32.5626,75.1199
Shopian,Jammu and Kashmir,33.7167,74.8333
Srinagar,Jammu and Kashmir,34.0837,74.7973
Udhampur,Jammu and Kashmir,32.924,75.1357
leh,Ladakh,34.165,77.584
kargil,Ladakh,34.5563,76.1258
kavaratti,Lakshadweep,10.5626,72.636
Puducherry,Puducherry,11.9139,79.8145
Karaikal,Puducherry,10.9254,79.838
mahe,Puducherry,11.701,75.5372
yanam,Puducherry,16.733,82.2136
Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,20.2734,73.0045
Daman,Dadra and Nagar Haveli and Daman and Diu,20.4167,72.8833
Diu,Dadra and Nagar Haveli and Daman and Diu,20.7208,70.9399