DISTRICT NAME,LATITUDE,LONGITUDE
Baksa,26.6935,91.5984
BAJALI,26.5439,91.187
Barpeta,26.3215,91.0066
Biswanath,26.7417,93.1476
Bongaigaon,26.5026,90.553
Cachar,24.8333,92.7789
Charaideo,27.0246,95.0169
Chirang,26.5146,90.6011
Darrang,26.4521,92.0306
Dhemaji,27.4833,94.5833
Dhubri,26.02,89.9856
Dibrugarh,27.4728,94.911
Dima Hasao,25.1706,93.0176
Goalpara,26.1766,90.6263
Golaghat,26.511,93.9595
Hailakandi,24.6826,92.5668
Hojai,26.0028,92.8561
Jorhat,26.7575,94.2037
Kamrup,26.2465,91.6782
Kamrup Metropolitan,26.1445,91.7362
Karbi Anglong,25.8434,93.4317
Karimganj,24.8692,92.355
Kokrajhar,26.4014,90.2728
Lakhimpur,27.23,94.1
Majuli,27.0015,94.2246
Morigaon,26.2597,92.3418
Nagaon,26.3464,92.6848
Nalbari,26.4497,91.439
Sivasagar,26.9843,94.6378
Sonitpur,26.6338,92.8
South Salmara-Mankachar,25.4763,89.8637
Tinsukia,27.4891,95.355
Tamulpur,26.6217,91.5814
Udalguri,26.7465,92.1026
West Karbi Anglong,25.8833,92.5333
Araria,26.15,87.5167
Arwal,25.25,84.6833
Aurangabad,24.75,84.3667
Banka,24.8833,86.9167
Begusarai,25.4167,86.1333
Bhagalpur,25.25,87
Bhojpur,25.5667,84.6667
Buxar,25.5667,83.9833
Darbhanga,26.1667,85.9
East Champaran,26.65,84.9167
Gaya,24.75,85.0167
Gopalganj,26.467,84.433
Jamui,24.9167,86.2167
Jehanabad,25.2167,84.9833
Kaimur,25.05,83.6167
Katihar,25.5333,87.5833
Khagaria,25.5,86.4833
Kishanganj,26.0833,87.9333
Lakhisarai,25.1833,86.0833
Madhepura,25.921,86.7927
Madhubani,26.3667,86.0833
Munger,25.3833,86.4667
Muzaffarpur,26.1167,85.4
Nalanda,25.2,85.5167
Nawada,24.8833,85.5333
Patna,25.6,85.1167
Purnia,25.7833,87.4667
Rohtas,24.95,84.0167
Saharsa,25.8833,86.6
Samastipur,25.86,85.781
Saran,25.7833,84.7333
Sheikhpura,25.1333,85.8333
Sheohar,26.5167,85.3
Sitamarhi,26.6,85.4833
Siwan,26.2167,84.3667
Supaul,26.1167,86.6
Vaishali,25.6833,85.2167
West Champaran,26.8,84.5
Balod,20.73,81.2
Baloda Bazar,21.656,82.16
Balrampur,23.6,83.6
Bastar,19.07,82.03
Bemetara,21.7,81.53
Bijapur,18.8,80.8167
Bilaspur,22.09,82.15
Dantewada,18.9,81.35
Dhamtari,20.7,81.55
Durg,21.19,81.28
Gariaband,20.63,82.06
Gaurela-Pendra-Marwahi,22.75,81.88
Janjgir-Champa,22.01,82.58
Jashpur,22.9,84.15
Kabirdham,22.02,81.23
Khairagarh-Chhuikhadan-Gandai,21.53,80.98
Kanker,20.27,81.49
Kondagaon,19.59,81.66
Korba,22.35,82.68
Koriya,23.29,82.56
Mahasamund,21.11,82.1
Mungeli,22.07,81.68
Manendragarh-Chirmiri-Bharatpur,23.2422,82.2294
Mohla-Manpur-Ambagarh Chowki,20.59,80.75
Narayanpur,19.6,81.25
Raigarh,21.9,83.4
Raipur,21.25,81.63
Rajnandgaon,21.1,81.03
sakti,22.03,82.97
Sukma,18.4,81.66
Surajpur,23.22,82.87
Surguja,23.12,83.2
Sarangarh-Bilaigarh,21.6,83.07
North Goa,15.5,73.83
South Goa,15.3,73.95
Ahmedabad,23.0225,72.5714
Amreli,21.6032,71.2229
Anand,22.556,72.951
Aravalli,23.462,73.2986
Banaskantha,24.1713,72.4381
Bharuch,21.7051,72.9959
Bhavnagar,21.7645,72.1519
Botad,22.1692,71.6669
Chhota Udaipur,22.304,74.0158
Dahod,22.8318,74.2555
Dang,20.7586,73.6863
Devbhoomi Dwarka,22.2063,69.6506
Gandhinagar,23.2156,72.6369
Gir Somnath,20.9042,70.3679
Jamnagar,22.4707,70.0577
Junagadh,21.5222,70.4579
Kheda,22.6939,72.8616
Kutch,23.241,69.6669
Mahisagar,23.1286,73.6107
Mehsana,23.6,72.4
Morbi,22.8173,70.8377
Narmada,21.8667,73.5
Navsari,20.9467,72.952
Panchmahal,22.7755,73.6149
Patan,23.85,72.1333
Porbandar,21.6417,69.6293
Rajkot,22.3039,70.8022
Sabarkantha,23.5989,72.966
Surat,21.1702,72.8311
Surendranagar,22.7274,71.6486
Tapi,21.1205,73.3936
Vadodara,22.3072,73.1812
Valsad,20.611,72.9258
Ambala,30.3782,76.7767
Bhiwani,28.793,76.1397
Charkhi Dadri,28.5921,76.2653
Faridabad,28.4089,77.3178
Fatehabad,29.5244,75.4556
Gurugram,28.4595,77.0266
Hisar,29.1492,75.7217
Jhajjar,28.6063,76.6565
Jind,29.3161,76.3144
Kaithal,29.801,76.3993
Karnal,29.6857,76.9905
Kurukshetra,29.9695,76.8783
Mahendragarh,28.0652,76.1025
Nuh,28.1027,76.9878
Palwal,28.1487,77.332
Panchkula,30.6942,76.8606
Panipat,29.3909,76.9635
Rewari,28.1972,76.6176
Rohtak,28.8955,76.6066
Sirsa,29.5349,75.028
Sonipat,28.9288,77.0911
Yamunanagar,30.129,77.2674
Bilaspur,31.3385,76.7453
Chamba,32.5534,76.1258
Hamirpur,31.6846,76.5256
Kangra,32.219,76.3234
Kinnaur,31.533,78.275
Kullu,31.9579,77.1095
Lahaul and Spiti,32.5753,77.0336
Mandi,31.5892,76.9182
Shimla,31.1048,77.1734
Sirmaur,30.5603,77.2945
Solan,30.9086,77.0982
Una,31.4686,76.2708
Bokaro,23.6693,86.1511
Chatra,24.2065,84.87
Deoghar,24.4824,86.6952
Dhanbad,23.7957,86.4304
Dumka,24.2672,87.2486
East Singhbhum,22.8046,86.2029
Garhwa,24.162,83.8196
Giridih,24.1841,86.307
Godda,24.8287,87.2126
Gumla,23.0426,84.5403
Hazaribagh,23.995,85.3616
Jamtara,23.963,86.803
Khunti,23.075,85.279
Koderma,24.467,85.593
Latehar,23.7446,84.4994
Lohardaga,23.4333,84.6833
Pakur,24.6337,87.8493
Palamu,24.0397,84.0698
Ramgarh,23.6302,85.5603
Ranchi,23.3441,85.3096
Sahebganj,25.2512,87.6543
Seraikela Kharsawan,22.7253,85.9317
Simdega,22.6152,84.5021
West Singhbhum,22.5483,85.804
Bagalkot,16.181,75.695
Ballari,15.1394,76.9214
Belagavi,15.8497,74.4977
Bengaluru Rural,12.9716,77.5946
Bengaluru Urban,12.9716,77.5946
Bidar,17.9133,77.5301
vijaya nagara,15.2,76.27
Vijayapura,16.8302,75.71
Chamarajanagar,11.9236,76.9405
Chikkaballapur,13.435,77.7315
Chikkamagaluru,13.3153,75.7754
Chitradurga,14.2306,76.3985
Dakshina Kannada,12.9141,74.856
Davanagere,14.4645,75.9213
Dharwad,15.4589,75.0078
Gadag,15.4298,75.6297
Kalaburagi,17.3297,76.8343
Hassan,13.0072,76.096
Haveri,14.7936,75.4045
Kodagu,12.4244,75.7382
Kolar,13.1367,78.1291
Koppal,15.345,76.1545
Mandya,12.5215,76.8951
Mysuru,12.2958,76.6394
Raichur,16.2076,77.3463
Ramanagara,12.7211,77.2816
Shivamogga,13.9299,75.5681
Tumakuru,13.3409,77.101
Udupi,13.3409,74.7421
Uttara Kannada,14.8056,74.1354
Yadgir,16.77,77.1376
Alappuzha,9.4981,76.3388
Ernakulam,9.9312,76.2673
Idukki,9.85,76.95
Kannur,11.8745,75.3704
Kasaragod,12.4984,74.9896
Kollam,8.8932,76.6141
Kottayam,9.5916,76.5222
Kozhikode,11.2588,75.7804
Malappuram,11.0739,76.0748
Palakkad,10.7867,76.6548
Pathanamthitta,9.2646,76.787
Thiruvananthapuram,8.5241,76.9366
Thrissur,10.5276,76.2144
Wayanad,11.6101,76.082
Agar Malwa,23.7117,76.0156
Alirajpur,22.3052,74.3649
Anuppur,23.1032,81.6905
Ashoknagar,24.5772,77.7304
Balaghat,21.8167,80.1833
Barwani,22.0333,74.9
Betul,21.921,77.9029
Bhind,26.5667,78.8
Bhopal,23.2599,77.4126
Burhanpur,21.3,76.23
Chhatarpur,24.9177,79.5887
Chhindwara,22.0574,78.9382
Damoh,23.8331,79.4413
Datia,25.6725,78.4608
Dewas,22.9659,76.0556
Dhar,22.5937,75.2977
Dindori,22.9432,81.077
Guna,24.646,77.311
Gwalior,26.2183,78.1828
Harda,22.3386,77.0954
Hoshangabad,22.75,77.7167
Indore,22.7196,75.8577
Jabalpur,23.1815,79.9864
Jhabua,22.767,74.59
Katni,23.8331,80.4
Khandwa,21.8257,76.3526
Khargone,21.8335,75.614
Mandla,22.599,80.3714
maihar,24.269,80.7566
Mandsaur,24.0718,75.0693
Morena,26.5026,78.001
nagda,23.45,75.42
Narsinghpur,22.95,79.2
Neemuch,24.472,74.8721
Niwari,25.38,78.15
pandhurna,21.35,78.31
Panna,24.7167,80.2
Raisen,23.33,77.8
Rajgarh,23.8667,76.7333
Ratlam,23.33,75.04
Rewa,24.53,81.3
Sagar,23.8388,78.7378
Satna,24.6,80.8333
Sehore,23.2,77.0833
Seoni,22.0833,79.55
Shahdol,23.3,81.35
Shajapur,23.4333,76.2667
Sheopur,25.6667,76.7
Shivpuri,25.4232,77.6646
Sidhi,24.4167,81.8833
Singrauli,24.2,82.6667
Tikamgarh,24.75,78.8333
Ujjain,23.1793,75.7849
Umaria,23.5245,80.8365
Vidisha,23.5236,77.81
Ahmednagar,19.095208,74.749592
Akola,20.709569,77.008224
Amravati,20.937423,77.779551
Aurangabad,19.876165,75.343314
Beed,18.989088,75.760031
Bhandara,21.166667,79.65
Buldhana,20.529997,76.184158
Chandrapur,19.961463,79.296072
Dhule,20.904221,74.774898
Gadchiroli,20.102524,80.196016
Gondia,21.46022,80.220587
Hingoli,19.714058,77.142671
Jalgaon,21.007657,75.562603
Jalna,19.841011,75.886345
Kolhapur,16.695633,74.231669
Latur,18.408793,76.560382
Mumbai City,18.987807,72.836447
Mumbai Suburban,19.120001,72.907005
Nagpur,21.1458,79.088154
Nanded,19.169257,77.305945
Nandurbar,21.366667,74.233333
Nashik,19.997453,73.789802
Osmanabad,18.186034,76.04196
Palghar,19.696646,72.765596
Parbhani,19.267956,76.77006
Pune,18.52043,73.856744
Raigad,18.636736,73.288625
Ratnagiri,16.99024,73.312035
Sangli,16.852409,74.581489
Satara,17.680523,74.018258
Sindhudurg,16.216,73.695
Solapur,17.659918,75.906391
Thane,19.218331,72.97809
Wardha,20.745319,78.602194
Washim,20.111217,77.133042
Yavatmal,20.389851,78.130631
Bishnupur,24.61,93.78
Chandel,24.3333,94.0833
Churachandpur,24.3333,93.6667
Imphal East,24.8081,93.9442
Imphal West,24.8081,93.9442
Jiribam,24.8,93.125
Kakching,24.4982,93.9813
Kamjong,24.95,94.4833
Kangpokpi,25.1667,94.05
Noney,24.9833,93.3833
Pherzawl,24.2333,93.3167
Senapati,25.2667,94.0167
Tamenglong,24.9833,93.5
Tengnoupal,24.2333,94.3167
Thoubal,24.63,93.9967
Ukhrul,25.1,94.3667
East Garo Hills,25.528369,90.593784
East Jaintia Hills,25.407,92.4993
East Khasi Hills,25.588025,91.887356
North Garo Hills,25.9,90.6
Ri-Bhoi,25.7,91.9
South Garo Hills,25.3,90.7
South West Garo Hills,25.3,90.2
South West Khasi Hills,25.4,91.3
West Garo Hills,25.5,90.216667
West Jaintia Hills,25.5,92.5
West Khasi Hills,25.5,91.3
Eastern West Khasi Hills,25.57,91.6
Aizawl,23.8789,92.8976
Champhai,23.4566,93.3282
Hnahthial,22.9653,92.9301
Khawzawl,23.5345,93.183
Kolasib,24.2246,92.676
Lawngtlai,22.5284,92.8926
Lunglei,22.8671,92.7655
Mamit,23.9294,92.4906
Saiha,22.4897,92.9793
Saitual,23.9704,92.5758
Serchhip,23.3417,92.8502
Chümoukedima,25.754,93.7695
Dimapur,25.9063,93.7276
Kiphire,25.8833,94.8333
Kohima,25.6701,94.1077
Longleng,26.4605,94.793
Meluri,25.6333,94.5
Mokokchung,26.3246,94.5228
Mon,26.7456,94.2291
Niuland,26.1,93.55
Noklak,26.3,95.05
Peren,25.512,93.7295
Phek,25.6667,94.5
Shamator,26,94.9167
Tseminyü,26.1584,94.0865
Tuensang,26.267,94.8337
Wokha,26.1,94.2667
Zünheboto,26.0167,94.5167
Angul,20.84,85.1
Balangir,20.7,83.5
Balasore,21.5,86.9333
Bargarh,21.3333,83.6167
Bhadrak,21.0575,86.495
Boudh,20.8333,84.3167
Cuttack,20.4625,85.8828
Deogarh,21.5375,84.7336
Dhenkanal,20.65,85.6
Gajapati,18.8833,84.2333
Ganjam,19.3667,84.7667
Jagatsinghpur,20.2667,86.1667
Jajpur,20.85,86.3333
Jharsuguda,21.85,84.0167
Kalahandi,19.9,83.1667
Kandhamal,20.1333,84.05
Kendrapara,20.5,86.4167
Kendujhar,21.6287,85.5811
Khordha,20.1825,85.6167
Koraput,18.8,82.7167
Malkangiri,18.3667,81.8833
Mayurbhanj,21.7,86.75
Nabarangpur,19.2333,82.55
Nayagarh,20.13,85.1
Nuapada,20.8333,82.6167
Puri,19.8,85.8167
Rayagada,19.1667,83.4167
Sambalpur,21.45,83.9833
Subarnapur,20.8333,83.9167
Sundargarh,22.1167,84.0333
Amritsar,31.634,74.8723
Barnala,30.372,75.545
Bathinda,30.21,74.9455
Faridkot,30.6786,74.758
Fatehgarh Sahib,30.643,76.453
Firozpur,30.9257,74.6131
Fazilka,30.402,74.0284
Gurdaspur,32.041,75.405
Hoshiarpur,31.5326,75.907
Jalandhar,31.326,75.5762
Kapurthala,31.3801,75.381
Ludhiana,30.9,75.8573
Malerkotla,30.53,75.8795
Mansa,29.99,75.401
Moga,30.8138,75.1688
Sri Muktsar Sahib,30.475,74.515
Pathankot,32.2643,75.6421
Patiala,30.3362,76.3922
Rupnagar (Ropar),30.9685,76.5256
Sahibzada Ajit Singh Nagar,30.7046,76.7179
Sangrur,30.245,75.842
Shaheed Bhagat Singh Nagar,31.126,76.118
Tarn Taran,31.451,74.925
Ajmer,26.4499,74.6399
Alwar,27.552,76.6346
Banswara,23.546,74.433
Baran,25.1,76.5167
Barmer,25.75,71.3833
Bharatpur,27.217,77.49
Bhilwara,25.35,74.6333
Bikaner,28.0229,73.3119
Bundi,25.4381,75.637
Chittorgarh,24.8799,74.629
Churu,28.3042,74.9672
Dausa,26.8932,76.3375
Dholpur,26.7025,77.893
Dungarpur,23.8431,73.7147
Sri Ganganagar,29.9038,73.8772
Hanumangarh,29.5818,74.3294
Jaipur,26.9124,75.7873
Jaisalmer,26.9157,70.9083
Jalore,25.3456,72.6151
Jhalawar,24.5967,76.165
Jhunjhunu,28.1256,75.3979
Jodhpur,26.2389,73.0243
Karauli,26.4983,77.0151
Kota,25.2138,75.8648
Nagaur,27.202,73.7333
Pali,25.7711,73.3234
Pratapgarh,24.03,74.781
Rajsamand,25.071,73.8798
Sawai Madhopur,26.023,76.3441
Sikar,27.6094,75.1399
Sirohi,24.8887,72.8586
Tonk,26.1666,75.7885
Udaipur,24.5854,73.7125
Gangtok,27.3257,88.6122
Mangan,27.5097,88.5221
Namchi,27.1649,88.3638
Pakyong,27.1773,88.5336
Gyalshing,27.2895,88.2576
Soreng,27.1069,88.3233
Ariyalur,11.1385,79.0756
Chengalpattu,12.6935,79.9766
Chennai,13.0827,80.2707
Coimbatore,11.0168,76.9558
Cuddalore,11.7463,79.768
Dharmapuri,12.1277,78.157
Dindigul,10.3673,77.9803
Erode,11.341,77.7172
Kallakurichi,11.738,78.9629
Kanchipuram,12.8342,79.7036
Kanyakumari,8.0883,77.5385
Karur,10.9601,78.0766
Krishnagiri,12.5186,78.2137
Madurai,9.9252,78.1198
Mayiladuthurai,11.1037,79.6551
Nagapattinam,10.7656,79.8424
Namakkal,11.2189,78.1677
Nilgiris,11.4916,76.7337
Perambalur,11.2333,78.8833
Pudukkottai,10.3813,78.8213
Ramanathapuram,9.3719,78.83
Ranipet,12.9442,79.3333
Salem,11.6643,78.146
Sivaganga,9.847,78.458
Tenkasi,8.9604,77.3152
Thanjavur,10.787,79.1378
Theni,10.0104,77.476
Thoothukudi,8.7642,78.1348
Tiruchirappalli,10.7905,78.7047
Tirunelveli,8.7139,77.7567
Tirupattur,12.4976,78.2136
Tiruppur,11.1085,77.3411
Tiruvallur,13.1439,79.908
Tiruvannamalai,12.2253,79.0747
Tiruvarur,10.7726,79.6366
Vellore,12.9165,79.1325
Viluppuram,11.9398,79.4924
Virudhunagar,9.568,77.9624
Adilabad,19.6641,78.532
Bhadradri Kothagudem,17.5543,80.6178
Hanumakonda,18.0057,79.5696
Hyderabad,17.385,78.4867
Jagtial,18.7943,78.9166
Jangaon,17.726,79.1522
Jayashankar Bhupalpally,18.3189,79.8725
Jogulamba Gadwal,16.235,77.795
Kamareddy,18.3206,78.341
Karimnagar,18.4386,79.1288
Khammam,17.2473,80.1514
Komaram Bheem Asifabad,19.3663,79.2742
Mahabubabad,17.5973,80
Mahabubnagar,16.738,78.007
Mancherial,18.8742,79.4456
Medak,18.0453,78.26
Medchal-Malkajgiri,17.5409,78.5778
Mulugu,18.1933,80.04
Nagarkurnool,16.4821,78.3242
Nalgonda,17.0575,79.2684
Narayanpet,16.748,77.495
Nirmal,19.0968,78.344
Nizamabad,18.6725,78.0941
Peddapalli,18.6138,79.3744
Rajanna Sircilla,18.3888,78.8105
Ranga Reddy,17.1853,78.315
Sangareddy,17.6244,78.086
Siddipet,18.1048,78.8486
Suryapet,17.14,79.62
Vikarabad,17.3381,77.9044
Wanaparthy,16.3673,78.068
Warangal,17.9784,79.5941
Yadadri Bhuvanagiri,17.517,78.8866
Dhalai,23.9333,91.85
Gomati,23.5333,91.4833
Khowai,24.0833,91.6333
North Tripura,24.3667,92.1667
Sepahijala,23.75,91.2667
South Tripura,23.25,91.45
Unakoti,24.3167,92.0167
West Tripura,23.8333,91.2667
Agra,27.1767,78.0081
Aligarh,27.88,78.08
Ambedkar Nagar,26.43,82.54
Amethi,26.22,81.72
Amroha,28.91,78.47
Auraiya,26.46,79.52
Ayodhya,26.8,82.2
Azamgarh,26.07,83.19
Baghpat,28.94,77.22
Bahraich,27.58,81.6
Ballia,25.76,84.15
Balrampur,27.43,82.18
Banda,25.48,80.33
Barabanki,26.93,81.2
Bareilly,28.364,79.415
Basti,26.8,82.72
Bhadohi,25.33,82.47
Bijnor,29.37,78.13
Budaun,28.03,79.12
Bulandshahr,28.41,77.85
Chandauli,25.27,83.27
Chitrakoot,25.2,80.9
Deoria,26.5,83.78
Etah,27.56,78.66
Etawah,26.81,79.02
Farrukhabad,27.39,79.58
Fatehpur,25.93,80.82
Firozabad,27.15,78.4
Gautam Buddha Nagar,28.57,77.32
Ghaziabad,28.67,77.43
Ghazipur,25.58,83.58
Gonda,27.13,81.93
Gorakhpur,26.76,83.37
Hamirpur,25.96,80.15
Hapur,28.73,77.78
Hardoi,27.42,80.12
Hathras,27.6,78.05
Jalaun,25.98,79.47
Jaunpur,25.75,82.68
Jhansi,25.45,78.57
Kannauj,27.06,79.92
Kanpur Dehat,26.42,79.96
Kanpur Nagar,26.45,80.32
Kasganj,27.82,78.64
Kaushambi,25.53,81.38
Kheri,27.95,80.78
Kushinagar,26.74,83.88
Lalitpur,24.69,78.41
Lucknow,26.85,80.95
Maharajganj,27.15,83.57
Mahoba,25.29,79.87
Mainpuri,27.23,79.02
Mathura,27.5,77.67
Mau,25.94,83.56
Meerut,28.98,77.7
Mirzapur,25.15,82.58
Moradabad,28.84,78.76
Muzaffarnagar,29.47,77.7
Pilibhit,28.64,79.81
Pratapgarh,25.92,81.988
prayagraj,25.45,81.84
raebareli,26.23,81.24
rampur ,28.7983,79.022
Saharanpur,29.964,77.546
Sambhal,28.402,78.6218
Sant Kabir Nagar,26.7743,83.0702
Shahjahanpur,27.8815,79.9093
Shamli,29.449,77.3128
Shravasti,27.5078,82.0485
Siddharthnagar,27.2742,83.0782
Sitapur,27.5619,80.6749
Sonbhadra,24.6898,83.0678
Sultanpur,26.2648,82.0727
Unnao,26.5471,80.4878
Varanasi,25.3176,82.9739
Almora,29.597,79.6591
Bageshwar,29.8373,79.7708
Chamoli,30.41,79.325
Champawat,29.3363,80.09
Dehradun,30.3165,78.0322
Haridwar,29.9457,78.1642
Nainital,29.3919,79.4542
Pauri Garhwal,30.152,78.7771
Pithoragarh,29.5859,80.209
Rudraprayag,30.2843,78.9804
Tehri Garhwal,30.38,78.48
Udham Singh Nagar,28.98,79.4
Uttarkashi,30.729,78.4438
Alipurduar,26.4915,89.527
Bankura,23.2324,87.0777
Paschim Bardhaman,23.685,86.9833
Purba Bardhaman,23.2324,87.8615
Birbhum,23.903,87.5246
Cooch Behar,26.33,89.4511
Darjeeling,27.036,88.2627
Dakshin Dinajpur,25.221,88.7776
Hooghly,22.9053,88.3908
Howrah,22.5958,88.2636
Jalpaiguri,26.5485,88.7201
Jhargram,22.4535,86.9956
Kolkata,22.5726,88.3639
Kalimpong,27.0683,88.4651
Malda,25.0216,88.1384
Paschim Medinipur,22.4211,87.3226
Purba Medinipur,22.3008,87.925
Murshidabad,24.1046,88.2518
Nadia,23.403,88.4907
North 24 Parganas,22.7246,88.482
South 24 Parganas,22.5326,88.3268
Purulia,23.3322,86.3657
Uttar Dinajpur,25.6127,88.1245
Anakapalli,17.691,83.0036
Anantapur,14.6819,77.6006
Annamayya,14.056,78.7515
Bapatla,15.9049,80.4675
Chittoor,13.2172,79.1
Dr. B. R. Ambedkar Konaseema,16.5787,82.0061
East Godavari,17.0052,81.7778
Eluru,16.7107,81.0952
Guntur,16.3067,80.4365
Kakinada,16.9891,82.2475
Krishna,16.1875,81.1389
Kurnool,15.8281,78.0373
Nandyal,15.4888,78.486
NTR,16.5062,80.648
Palnadu,16.236,80.0544
Parvathipuram Manyam,18.7748,83.426
Prakasam,15.5057,80.0499
Sri Potti Sriramulu Nellore,14.4426,79.9865
Sri Sathya Sai,14.1662,77.8116
Srikakulam,18.2989,83.8975
Tirupati,13.6288,79.4192
Visakhapatnam,17.6868,83.2185
Vizianagaram,18.1165,83.4115
West Godavari,16.5402,81.5232
YSR,14.4673,78.8242
Alluri Sitharama Raju,18.0833,82.6676
Anjaw,27.925,96.3481
Changlang,27.1204,95.716
East Kameng,27.3,93.05
East Siang,28.0667,95.3333
Kamle,27.3167,93.5167
Kra Daadi,27.1,93.5
Kurung Kumey,27.9,93.0167
Lepa-Rada,27.9833,94.7
Lohit,27.9167,96.1667
Longding,26.9833,95.3333
Lower Dibang Valley,28.1333,95.8333
Lower Siang,27.6,94.5167
Lower Subansiri,27.6333,93.8333
Namsai,27.7833,95.8333
Pakke-Kessang,27.0667,93.0167
Papum Pare,27.15,93.75
Shi Yomi,28.5,94.5667
Siang,28.1667,95.3333
Tawang,27.586,91.8664
Tirap,27.0167,95.5667
Upper Dibang Valley,28.8,95.9167
Upper Siang,28.6333,95
Upper Subansiri,27.9833,94.2333
West Kameng,27.2645,92.4196
West Siang,28.1667,94.8
itanagar,27.0869,93.6098
,,
North and Middle Andaman,12.9246,92.9014
South Andaman,11.6234,92.7265
Nicobar,9.1667,92.75
Chandigarh,30.7333,76.7794
Central Delhi,28.6566,77.2168
East Delhi,28.65,77.3167
New Delhi,28.614,77.2089
North Delhi,28.75,77.0833
North East Delhi,28.7167,77.25
North West Delhi,28.7,77.1
Shahdara,28.6667,77.2833
South Delhi,28.5418,77.1531
South East Delhi,28.55,77.25
South West Delhi,28.61,77.07
West Delhi,28.65,77.1
Anantnag,33.73,75.15
Bandipora,34.504,74.6869
Baramulla,34.1986,74.3636
Budgam,34.0209,74.7229
Doda,33.15,75.57
Ganderbal,34.2292,74.7786
Jammu,32.7266,74.857
Kathua,32.385,75.5173
Kishtwar,33.311,75.7667
Kulgam,33.644,75.0183
Kupwara,34.5312,74.2555
Poonch,33.77,74.1
Pulwama,33.8743,74.8996
Rajouri,33.3753,74.3153
Ramban,33.2382,75.2408
Reasi,33.08,74.83
Samba,32.5626,75.1199
Shopian,33.7167,74.8333
Srinagar,34.0837,74.7973
Udhampur,32.924,75.1357
leh,34.165,77.584
kargil,34.5563,76.1258
kavaratti,10.5626,72.636
Puducherry,11.9139,79.8145
Karaikal,10.9254,79.838
mahe,11.701,75.5372
yanam,16.733,82.2136
Dadra and Nagar Haveli,20.2734,73.0045
Daman,20.4167,72.8833
Diu,20.7208,70.9399